id,prefecture_id,code,name,yomi,jdb_code,area_type
1,1,01101,札幌市中央区,サッポロシチュウオウク,011010000000,ordinance_designated_city
2,1,01102,札幌市北区,サッポロシキタク,011020000000,ordinance_designated_city
3,1,01103,札幌市東区,サッポロシヒガシク,011030000000,ordinance_designated_city
4,1,01104,札幌市白石区,サッポロシシロイシク,011040000000,ordinance_designated_city
5,1,01105,札幌市豊平区,サッポロシトヨヒラク,011050000000,ordinance_designated_city
6,1,01106,札幌市南区,サッポロシミナミク,011060000000,ordinance_designated_city
7,1,01107,札幌市西区,サッポロシニシク,011070000000,ordinance_designated_city
8,1,01108,札幌市厚別区,サッポロシアツベツク,011080000000,ordinance_designated_city
9,1,01109,札幌市手稲区,サッポロシテイネク,011090000000,ordinance_designated_city
10,1,01110,札幌市清田区,サッポロシキヨタク,011100000000,ordinance_designated_city
11,1,01202,函館市,ハコダテシ,012020000000,core_city
12,1,01203,小樽市,オタルシ,012030000000,other
13,1,01204,旭川市,アサヒカワシ,012040000000,core_city
14,1,01205,室蘭市,ムロランシ,012050000000,other
15,1,01206,釧路市,クシロシ,012060000000,other
16,1,01207,帯広市,オビヒロシ,012070000000,other
17,1,01208,北見市,キタミシ,012080000000,other
18,1,01209,夕張市,ユウバリシ,012090000000,other
19,1,01210,岩見沢市,イワミザワシ,012100000000,other
20,1,01211,網走市,アバシリシ,012110000000,other
21,1,01212,留萌市,ルモイシ,012120000000,other
22,1,01213,苫小牧市,トマコマイシ,012130000000,other
23,1,01214,稚内市,ワッカナイシ,012140000000,other
24,1,01215,美唄市,ビバイシ,012150000000,other
25,1,01216,芦別市,アシベツシ,012160000000,other
26,1,01217,江別市,エベツシ,012170000000,other
27,1,01218,赤平市,アカビラシ,012180000000,other
28,1,01219,紋別市,モンベツシ,012190000000,other
29,1,01220,士別市,シベツシ,012200000000,other
30,1,01221,名寄市,ナヨロシ,012210000000,other
31,1,01222,三笠市,ミカサシ,012220000000,other
32,1,01223,根室市,ネムロシ,012230000000,other
33,1,01224,千歳市,チトセシ,012240000000,other
34,1,01225,滝川市,タキカワシ,012250000000,other
35,1,01226,砂川市,スナガワシ,012260000000,other
36,1,01227,歌志内市,ウタシナイシ,012270000000,other
37,1,01228,深川市,フカガワシ,012280000000,other
38,1,01229,富良野市,フラノシ,012290000000,other
39,1,01230,登別市,ノボリベツシ,012300000000,other
40,1,01231,恵庭市,エニワシ,012310000000,other
41,1,01233,伊達市,ダテシ,012330000000,other
42,1,01234,北広島市,キタヒロシマシ,012340000000,other
43,1,01235,石狩市,イシカリシ,012350000000,other
44,1,01236,北斗市,ホクトシ,012360000000,other
45,1,01303,石狩郡当別町,イシカリグントウベツチョウ,013030000000,other
46,1,01304,石狩郡新篠津村,イシカリグンシンシノツムラ,013040000000,other
47,1,01331,松前郡松前町,マツマエグンマツマエチョウ,013310000000,other
48,1,01332,松前郡福島町,マツマエグンフクシマチョウ,013320000000,other
49,1,01333,上磯郡知内町,カミイソグンシリウチチョウ,013330000000,other
50,1,01334,上磯郡木古内町,カミイソグンキコナイチョウ,013340000000,other
51,1,01337,亀田郡七飯町,カメダグンナナエチョウ,013370000000,other
52,1,01343,茅部郡鹿部町,カヤベグンシカベチョウ,013430000000,other
53,1,01345,茅部郡森町,カヤベグンモリマチ,013450000000,other
54,1,01346,二海郡八雲町,フタミグンヤクモチョウ,013460000000,other
55,1,01347,山越郡長万部町,ヤマコシグンオシャマンベチョウ,013470000000,other
56,1,01361,檜山郡江差町,ヒヤマグンエサシチョウ,013610000000,other
57,1,01362,檜山郡上ノ国町,ヒヤマグンカミノクニチョウ,013620000000,other
58,1,01363,檜山郡厚沢部町,ヒヤマグンアッサブチョウ,013630000000,other
59,1,01364,爾志郡乙部町,ニシグンオトベチョウ,013640000000,other
60,1,01367,奥尻郡奥尻町,オクシリグンオクシリチョウ,013670000000,other
61,1,01370,瀬棚郡今金町,セタナグンイマカネチョウ,013700000000,other
62,1,01371,久遠郡せたな町,クドウグンセタナチョウ,013710000000,other
63,1,01391,島牧郡島牧村,シママキグンシママキムラ,013910000000,other
64,1,01392,寿都郡寿都町,スッツグンスッツチョウ,013920000000,other
65,1,01393,寿都郡黒松内町,スッツグンクロマツナイチョウ,013930000000,other
66,1,01394,磯谷郡蘭越町,イソヤグンランコシチョウ,013940000000,other
67,1,01395,虻田郡ニセコ町,アブタグンニセコチョウ,013950000000,other
68,1,01396,虻田郡真狩村,アブタグンマッカリムラ,013960000000,other
69,1,01397,虻田郡留寿都村,アブタグンルスツムラ,013970000000,other
70,1,01398,虻田郡喜茂別町,アブタグンキモベツチョウ,013980000000,other
71,1,01399,虻田郡京極町,アブタグンキョウゴクチョウ,013990000000,other
72,1,01400,虻田郡倶知安町,アブタグンクッチャンチョウ,014000000000,other
73,1,01401,岩内郡共和町,イワナイグンキョウワチョウ,014010000000,other
74,1,01402,岩内郡岩内町,イワナイグンイワナイチョウ,014020000000,other
75,1,01403,古宇郡泊村,フルウグントマリムラ,014030000000,other
76,1,01404,古宇郡神恵内村,フルウグンカモエナイムラ,014040000000,other
77,1,01405,積丹郡積丹町,シャコタングンシャコタンチョウ,014050000000,other
78,1,01406,古平郡古平町,フルビラグンフルビラチョウ,014060000000,other
79,1,01407,余市郡仁木町,ヨイチグンニキチョウ,014070000000,other
80,1,01408,余市郡余市町,ヨイチグンヨイチチョウ,014080000000,other
81,1,01409,余市郡赤井川村,ヨイチグンアカイガワムラ,014090000000,other
82,1,01423,空知郡南幌町,ソラチグンナンポロチョウ,014230000000,other
83,1,01424,空知郡奈井江町,ソラチグンナイエチョウ,014240000000,other
84,1,01425,空知郡上砂川町,ソラチグンカミスナガワチョウ,014250000000,other
85,1,01427,夕張郡由仁町,ユウバリグンユニチョウ,014270000000,other
86,1,01428,夕張郡長沼町,ユウバリグンナガヌマチョウ,014280000000,other
87,1,01429,夕張郡栗山町,ユウバリグンクリヤマチョウ,014290000000,other
88,1,01430,樺戸郡月形町,カバトグンツキガタチョウ,014300000000,other
89,1,01431,樺戸郡浦臼町,カバトグンウラウスチョウ,014310000000,other
90,1,01432,樺戸郡新十津川町,カバトグンシントツカワチョウ,014320000000,other
91,1,01433,雨竜郡妹背牛町,ウリュウグンモセウシチョウ,014330000000,other
92,1,01434,雨竜郡秩父別町,ウリュウグンチップベツチョウ,014340000000,other
93,1,01436,雨竜郡雨竜町,ウリュウグンウリュウチョウ,014360000000,other
94,1,01437,雨竜郡北竜町,ウリュウグンホクリュウチョウ,014370000000,other
95,1,01438,雨竜郡沼田町,ウリュウグンヌマタチョウ,014380000000,other
96,1,01452,上川郡鷹栖町,カミカワグンタカスチョウ,014520000000,other
97,1,01453,上川郡東神楽町,カミカワグンヒガシカグラチョウ,014530000000,other
98,1,01454,上川郡当麻町,カミカワグントウマチョウ,014540000000,other
99,1,01455,上川郡比布町,カミカワグンピップチョウ,014550000000,other
100,1,01456,上川郡愛別町,カミカワグンアイベツチョウ,014560000000,other
101,1,01457,上川郡上川町,カミカワグンカミカワチョウ,014570000000,other
102,1,01458,上川郡東川町,カミカワグンヒガシカワチョウ,014580000000,other
103,1,01459,上川郡美瑛町,カミカワグンビエイチョウ,014590000000,other
104,1,01460,空知郡上富良野町,ソラチグンカミフラノチョウ,014600000000,other
105,1,01461,空知郡中富良野町,ソラチグンナカフラノチョウ,014610000000,other
106,1,01462,空知郡南富良野町,ソラチグンミナミフラノチョウ,014620000000,other
107,1,01463,勇払郡占冠村,ユウフツグンシムカップムラ,014630000000,other
108,1,01464,上川郡和寒町,カミカワグンワッサムチョウ,014640000000,other
109,1,01465,上川郡剣淵町,カミカワグンケンブチチョウ,014650000000,other
110,1,01468,上川郡下川町,カミカワグンシモカワチョウ,014680000000,other
111,1,01469,中川郡美深町,ナカガワグンビフカチョウ,014690000000,other
112,1,01470,中川郡音威子府村,ナカガワグンオトイネップムラ,014700000000,other
113,1,01471,中川郡中川町,ナカガワグンナカガワチョウ,014710000000,other
114,1,01472,雨竜郡幌加内町,ウリュウグンホロカナイチョウ,014720000000,other
115,1,01481,増毛郡増毛町,マシケグンマシケチョウ,014810000000,other
116,1,01482,留萌郡小平町,ルモイグンオビラチョウ,014820000000,other
117,1,01483,苫前郡苫前町,トママエグントママエチョウ,014830000000,other
118,1,01484,苫前郡羽幌町,トママエグンハボロチョウ,014840000000,other
119,1,01485,苫前郡初山別村,トママエグンショサンベツムラ,014850000000,other
120,1,01486,天塩郡遠別町,テシオグンエンベツチョウ,014860000000,other
121,1,01487,天塩郡天塩町,テシオグンテシオチョウ,014870000000,other
122,1,01511,宗谷郡猿払村,ソウヤグンサルフツムラ,015110000000,other
123,1,01512,枝幸郡浜頓別町,エサシグンハマトンベツチョウ,015120000000,other
124,1,01513,枝幸郡中頓別町,エサシグンナカトンベツチョウ,015130000000,other
125,1,01514,枝幸郡枝幸町,エサシグンエサシチョウ,015140000000,other
126,1,01516,天塩郡豊富町,テシオグントヨトミチョウ,015160000000,other
127,1,01517,礼文郡礼文町,レブングンレブンチョウ,015170000000,other
128,1,01518,利尻郡利尻町,リシリグンリシリチョウ,015180000000,other
129,1,01519,利尻郡利尻富士町,リシリグンリシリフジチョウ,015190000000,other
130,1,01520,天塩郡幌延町,テシオグンホロノベチョウ,015200000000,other
131,1,01543,網走郡美幌町,アバシリグンビホロチョウ,015430000000,other
132,1,01544,網走郡津別町,アバシリグンツベツチョウ,015440000000,other
133,1,01545,斜里郡斜里町,シャリグンシャリチョウ,015450000000,other
134,1,01546,斜里郡清里町,シャリグンキヨサトチョウ,015460000000,other
135,1,01547,斜里郡小清水町,シャリグンコシミズチョウ,015470000000,other
136,1,01549,常呂郡訓子府町,トコログンクンネップチョウ,015490000000,other
137,1,01550,常呂郡置戸町,トコログンオケトチョウ,015500000000,other
138,1,01552,常呂郡佐呂間町,トコログンサロマチョウ,015520000000,other
139,1,01555,紋別郡遠軽町,モンベツグンエンガルチョウ,015550000000,other
140,1,01559,紋別郡湧別町,モンベツグンユウベツチョウ,015590000000,other
141,1,01560,紋別郡滝上町,モンベツグンタキノウエチョウ,015600000000,other
142,1,01561,紋別郡興部町,モンベツグンオコッペチョウ,015610000000,other
143,1,01562,紋別郡西興部村,モンベツグンニシオコッペムラ,015620000000,other
144,1,01563,紋別郡雄武町,モンベツグンオウムチョウ,015630000000,other
145,1,01564,網走郡大空町,アバシリグンオオゾラチョウ,015640000000,other
146,1,01571,虻田郡豊浦町,アブタグントヨウラチョウ,015710000000,other
147,1,01575,有珠郡壮瞥町,ウスグンソウベツチョウ,015750000000,other
148,1,01578,白老郡白老町,シラオイグンシラオイチョウ,015780000000,other
149,1,01581,勇払郡厚真町,ユウフツグンアツマチョウ,015810000000,other
150,1,01584,虻田郡洞爺湖町,アブタグントウヤコチョウ,015840000000,other
151,1,01585,勇払郡安平町,ユウフツグンアビラチョウ,015850000000,other
152,1,01586,勇払郡むかわ町,ユウフツグンムカワチョウ,015860000000,other
153,1,01601,沙流郡日高町,サルグンヒダカチョウ,016010000000,other
154,1,01602,沙流郡平取町,サルグンビラトリチョウ,016020000000,other
155,1,01604,新冠郡新冠町,ニイカップグンニイカップチョウ,016040000000,other
156,1,01607,浦河郡浦河町,ウラカワグンウラカワチョウ,016070000000,other
157,1,01608,様似郡様似町,サマニグンサマニチョウ,016080000000,other
158,1,01609,幌泉郡えりも町,ホロイズミグンエリモチョウ,016090000000,other
159,1,01610,日高郡新ひだか町,ヒダカグンシンヒダカチョウ,016100000000,other
160,1,01631,河東郡音更町,カトウグンオトフケチョウ,016310000000,other
161,1,01632,河東郡士幌町,カトウグンシホロチョウ,016320000000,other
162,1,01633,河東郡上士幌町,カトウグンカミシホロチョウ,016330000000,other
163,1,01634,河東郡鹿追町,カトウグンシカオイチョウ,016340000000,other
164,1,01635,上川郡新得町,カミカワグンシントクチョウ,016350000000,other
165,1,01636,上川郡清水町,カミカワグンシミズチョウ,016360000000,other
166,1,01637,河西郡芽室町,カサイグンメムロチョウ,016370000000,other
167,1,01638,河西郡中札内村,カサイグンナカサツナイムラ,016380000000,other
168,1,01639,河西郡更別村,カサイグンサラベツムラ,016390000000,other
169,1,01641,広尾郡大樹町,ヒロオグンタイキチョウ,016410000000,other
170,1,01642,広尾郡広尾町,ヒロオグンヒロオチョウ,016420000000,other
171,1,01643,中川郡幕別町,ナカガワグンマクベツチョウ,016430000000,other
172,1,01644,中川郡池田町,ナカガワグンイケダチョウ,016440000000,other
173,1,01645,中川郡豊頃町,ナカガワグントヨコロチョウ,016450000000,other
174,1,01646,中川郡本別町,ナカガワグンホンベツチョウ,016460000000,other
175,1,01647,足寄郡足寄町,アショログンアショロチョウ,016470000000,other
176,1,01648,足寄郡陸別町,アショログンリクベツチョウ,016480000000,other
177,1,01649,十勝郡浦幌町,トカチグンウラホロチョウ,016490000000,other
178,1,01661,釧路郡釧路町,クシログンクシロチョウ,016610000000,other
179,1,01662,厚岸郡厚岸町,アッケシグンアッケシチョウ,016620000000,other
180,1,01663,厚岸郡浜中町,アッケシグンハマナカチョウ,016630000000,other
181,1,01664,川上郡標茶町,カワカミグンシベチャチョウ,016640000000,other
182,1,01665,川上郡弟子屈町,カワカミグンテシカガチョウ,016650000000,other
183,1,01667,阿寒郡鶴居村,アカングンツルイムラ,016670000000,other
184,1,01668,白糠郡白糠町,シラヌカグンシラヌカチョウ,016680000000,other
185,1,01691,野付郡別海町,ノツケグンベツカイチョウ,016910000000,other
186,1,01692,標津郡中標津町,シベツグンナカシベツチョウ,016920000000,other
187,1,01693,標津郡標津町,シベツグンシベツチョウ,016930000000,other
188,1,01694,目梨郡羅臼町,メナシグンラウスチョウ,016940000000,other
189,2,02201,青森市,アオモリシ,022010000000,core_city
190,2,02202,弘前市,ヒロサキシ,022020000000,other
191,2,02203,八戸市,ハチノヘシ,022030000000,core_city
192,2,02204,黒石市,クロイシシ,022040000000,other
193,2,02205,五所川原市,ゴショガワラシ,022050000000,other
194,2,02206,十和田市,トワダシ,022060000000,other
195,2,02207,三沢市,ミサワシ,022070000000,other
196,2,02208,むつ市,ムツシ,022080000000,other
197,2,02209,つがる市,ツガルシ,022090000000,other
198,2,02210,平川市,ヒラカワシ,022100000000,other
199,2,02301,東津軽郡平内町,ヒガシツガルグンヒラナイマチ,023010000000,other
200,2,02303,東津軽郡今別町,ヒガシツガルグンイマベツマチ,023030000000,other
201,2,02304,東津軽郡蓬田村,ヒガシツガルグンヨモギタムラ,023040000000,other
202,2,02307,東津軽郡外ヶ浜町,ヒガシツガルグンソトガハママチ,023070000000,other
203,2,02321,西津軽郡鰺ヶ沢町,ニシツガルグンアジガサワマチ,023210000000,other
204,2,02323,西津軽郡深浦町,ニシツガルグンフカウラマチ,023230000000,other
205,2,02343,中津軽郡西目屋村,ナカツガルグンニシメヤムラ,023430000000,other
206,2,02361,南津軽郡藤崎町,ミナミツガルグンフジサキマチ,023610000000,other
207,2,02362,南津軽郡大鰐町,ミナミツガルグンオオワニマチ,023620000000,other
208,2,02367,南津軽郡田舎館村,ミナミツガルグンイナカダテムラ,023670000000,other
209,2,02381,北津軽郡板柳町,キタツガルグンイタヤナギマチ,023810000000,other
210,2,02384,北津軽郡鶴田町,キタツガルグンツルタマチ,023840000000,other
211,2,02387,北津軽郡中泊町,キタツガルグンナカドマリマチ,023870000000,other
212,2,02401,上北郡野辺地町,カミキタグンノヘジマチ,024010000000,other
213,2,02402,上北郡七戸町,カミキタグンシチノヘマチ,024020000000,other
214,2,02405,上北郡六戸町,カミキタグンロクノヘマチ,024050000000,other
215,2,02406,上北郡横浜町,カミキタグンヨコハママチ,024060000000,other
216,2,02408,上北郡東北町,カミキタグントウホクマチ,024080000000,other
217,2,02411,上北郡六ヶ所村,カミキタグンロッカショムラ,024110000000,other
218,2,02412,上北郡おいらせ町,カミキタグンオイラセチョウ,024120000000,other
219,2,02423,下北郡大間町,シモキタグンオオママチ,024230000000,other
220,2,02424,下北郡東通村,シモキタグンヒガシドオリムラ,024240000000,other
221,2,02425,下北郡風間浦村,シモキタグンカザマウラムラ,024250000000,other
222,2,02426,下北郡佐井村,シモキタグンサイムラ,024260000000,other
223,2,02441,三戸郡三戸町,サンノヘグンサンノヘマチ,024410000000,other
224,2,02442,三戸郡五戸町,サンノヘグンゴノヘマチ,024420000000,other
225,2,02443,三戸郡田子町,サンノヘグンタッコマチ,024430000000,other
226,2,02445,三戸郡南部町,サンノヘグンナンブチョウ,024450000000,other
227,2,02446,三戸郡階上町,サンノヘグンハシカミチョウ,024460000000,other
228,2,02450,三戸郡新郷村,サンノヘグンシンゴウムラ,024500000000,other
229,3,03201,盛岡市,モリオカシ,032010000000,core_city
230,3,03202,宮古市,ミヤコシ,032020000000,other
231,3,03203,大船渡市,オオフナトシ,032030000000,other
232,3,03205,花巻市,ハナマキシ,032050000000,other
233,3,03206,北上市,キタカミシ,032060000000,other
234,3,03207,久慈市,クジシ,032070000000,other
235,3,03208,遠野市,トオノシ,032080000000,other
236,3,03209,一関市,イチノセキシ,032090000000,other
237,3,03210,陸前高田市,リクゼンタカタシ,032100000000,other
238,3,03211,釜石市,カマイシシ,032110000000,other
239,3,03213,二戸市,ニノヘシ,032130000000,other
240,3,03214,八幡平市,ハチマンタイシ,032140000000,other
241,3,03215,奥州市,オウシュウシ,032150000000,other
242,3,03301,岩手郡雫石町,イワテグンシズクイシチョウ,033010000000,other
243,3,03302,岩手郡葛巻町,イワテグンクズマキマチ,033020000000,other
244,3,03303,岩手郡岩手町,イワテグンイワテマチ,033030000000,other
245,3,03305,滝沢市,タキザワシ,033050000000,other
246,3,03321,紫波郡紫波町,シワグンシワチョウ,033210000000,other
247,3,03322,紫波郡矢巾町,シワグンヤハバチョウ,033220000000,other
248,3,03366,和賀郡西和賀町,ワガグンニシワガマチ,033660000000,other
249,3,03381,胆沢郡金ケ崎町,イサワグンカネガサキチョウ,033810000000,other
250,3,03402,西磐井郡平泉町,ニシイワイグンヒライズミチョウ,034020000000,other
251,3,03441,気仙郡住田町,ケセングンスミタチョウ,034410000000,other
252,3,03461,上閉伊郡大槌町,カミヘイグンオオツチチョウ,034610000000,other
253,3,03482,下閉伊郡山田町,シモヘイグンヤマダマチ,034820000000,other
254,3,03483,下閉伊郡岩泉町,シモヘイグンイワイズミチョウ,034830000000,other
255,3,03484,下閉伊郡田野畑村,シモヘイグンタノハタムラ,034840000000,other
256,3,03485,下閉伊郡普代村,シモヘイグンフダイムラ,034850000000,other
257,3,03501,九戸郡軽米町,クノヘグンカルマイマチ,035010000000,other
258,3,03503,九戸郡野田村,クノヘグンノダムラ,035030000000,other
259,3,03506,九戸郡九戸村,クノヘグンクノヘムラ,035060000000,other
260,3,03507,九戸郡洋野町,クノヘグンヒロノチョウ,035070000000,other
261,3,03524,二戸郡一戸町,ニノヘグンイチノヘマチ,035240000000,other
262,4,04101,仙台市青葉区,センダイシアオバク,041010000000,ordinance_designated_city
263,4,04102,仙台市宮城野区,センダイシミヤギノク,041020000000,ordinance_designated_city
264,4,04103,仙台市若林区,センダイシワカバヤシク,041030000000,ordinance_designated_city
265,4,04104,仙台市太白区,センダイシタイハクク,041040000000,ordinance_designated_city
266,4,04105,仙台市泉区,センダイシイズミク,041050000000,ordinance_designated_city
267,4,04202,石巻市,イシノマキシ,042020000000,other
268,4,04203,塩竈市,シオガマシ,042030000000,other
269,4,04205,気仙沼市,ケセンヌマシ,042050000000,other
270,4,04206,白石市,シロイシシ,042060000000,other
271,4,04207,名取市,ナトリシ,042070000000,other
272,4,04208,角田市,カクダシ,042080000000,other
273,4,04209,多賀城市,タガジョウシ,042090000000,other
274,4,04211,岩沼市,イワヌマシ,042110000000,other
275,4,04212,登米市,トメシ,042120000000,other
276,4,04213,栗原市,クリハラシ,042130000000,other
277,4,04214,東松島市,ヒガシマツシマシ,042140000000,other
278,4,04215,大崎市,オオサキシ,042150000000,other
279,4,04301,刈田郡蔵王町,カッタグンザオウマチ,043010000000,other
280,4,04302,刈田郡七ヶ宿町,カッタグンシチカシュクマチ,043020000000,other
281,4,04321,柴田郡大河原町,シバタグンオオガワラマチ,043210000000,other
282,4,04322,柴田郡村田町,シバタグンムラタマチ,043220000000,other
283,4,04323,柴田郡柴田町,シバタグンシバタマチ,043230000000,other
284,4,04324,柴田郡川崎町,シバタグンカワサキマチ,043240000000,other
285,4,04341,伊具郡丸森町,イググンマルモリマチ,043410000000,other
286,4,04361,亘理郡亘理町,ワタリグンワタリチョウ,043610000000,other
287,4,04362,亘理郡山元町,ワタリグンヤマモトチョウ,043620000000,other
288,4,04401,宮城郡松島町,ミヤギグンマツシママチ,044010000000,other
289,4,04404,宮城郡七ヶ浜町,ミヤギグンシチガハママチ,044040000000,other
290,4,04406,宮城郡利府町,ミヤギグンリフチョウ,044060000000,other
291,4,04421,黒川郡大和町,クロカワグンタイワチョウ,044210000000,other
292,4,04422,黒川郡大郷町,クロカワグンオオサトチョウ,044220000000,other
293,4,04423,黒川郡富谷町,クロカワグントミヤマチ,044230000000,other
294,4,04424,黒川郡大衡村,クロカワグンオオヒラムラ,044240000000,other
295,4,04444,加美郡色麻町,カミグンシカマチョウ,044440000000,other
296,4,04445,加美郡加美町,カミグンカミマチ,044450000000,other
297,4,04501,遠田郡涌谷町,トオダグンワクヤチョウ,045010000000,other
298,4,04505,遠田郡美里町,トオダグンミサトマチ,045050000000,other
299,4,04581,牡鹿郡女川町,オシカグンオナガワチョウ,045810000000,other
300,4,04606,本吉郡南三陸町,モトヨシグンミナミサンリクチョウ,046060000000,other
301,5,05201,秋田市,アキタシ,052010000000,core_city
302,5,05202,能代市,ノシロシ,052020000000,other
303,5,05203,横手市,ヨコテシ,052030000000,other
304,5,05204,大館市,オオダテシ,052040000000,other
305,5,05206,男鹿市,オガシ,052060000000,other
306,5,05207,湯沢市,ユザワシ,052070000000,other
307,5,05209,鹿角市,カヅノシ,052090000000,other
308,5,05210,由利本荘市,ユリホンジョウシ,052100000000,other
309,5,05211,潟上市,カタガミシ,052110000000,other
310,5,05212,大仙市,ダイセンシ,052120000000,other
311,5,05213,北秋田市,キタアキタシ,052130000000,other
312,5,05214,にかほ市,ニカホシ,052140000000,other
313,5,05215,仙北市,センボクシ,052150000000,other
314,5,05303,鹿角郡小坂町,カヅノグンコサカマチ,053030000000,other
315,5,05327,北秋田郡上小阿仁村,キタアキタグンカミコアニムラ,053270000000,other
316,5,05346,山本郡藤里町,ヤマモトグンフジサトマチ,053460000000,other
317,5,05348,山本郡三種町,ヤマモトグンミタネチョウ,053480000000,other
318,5,05349,山本郡八峰町,ヤマモトグンハッポウチョウ,053490000000,other
319,5,05361,南秋田郡五城目町,ミナミアキタグンゴジョウメマチ,053610000000,other
320,5,05363,南秋田郡八郎潟町,ミナミアキタグンハチロウガタマチ,053630000000,other
321,5,05366,南秋田郡井川町,ミナミアキタグンイカワマチ,053660000000,other
322,5,05368,南秋田郡大潟村,ミナミアキタグンオオガタムラ,053680000000,other
323,5,05434,仙北郡美郷町,センボクグンミサトチョウ,054340000000,other
324,5,05463,雄勝郡羽後町,オガチグンウゴマチ,054630000000,other
325,5,05464,雄勝郡東成瀬村,オガチグンヒガシナルセムラ,054640000000,other
326,6,06201,山形市,ヤマガタシ,062010000000,core_city
327,6,06202,米沢市,ヨネザワシ,062020000000,other
328,6,06203,鶴岡市,ツルオカシ,062030000000,other
329,6,06204,酒田市,サカタシ,062040000000,other
330,6,06205,新庄市,シンジョウシ,062050000000,other
331,6,06206,寒河江市,サガエシ,062060000000,other
332,6,06207,上山市,カミノヤマシ,062070000000,other
333,6,06208,村山市,ムラヤマシ,062080000000,other
334,6,06209,長井市,ナガイシ,062090000000,other
335,6,06210,天童市,テンドウシ,062100000000,other
336,6,06211,東根市,ヒガシネシ,062110000000,other
337,6,06212,尾花沢市,オバナザワシ,062120000000,other
338,6,06213,南陽市,ナンヨウシ,062130000000,other
339,6,06301,東村山郡山辺町,ヒガシムラヤマグンヤマノベマチ,063010000000,other
340,6,06302,東村山郡中山町,ヒガシムラヤマグンナカヤママチ,063020000000,other
341,6,06321,西村山郡河北町,ニシムラヤマグンカホクチョウ,063210000000,other
342,6,06322,西村山郡西川町,ニシムラヤマグンニシカワマチ,063220000000,other
343,6,06323,西村山郡朝日町,ニシムラヤマグンアサヒマチ,063230000000,other
344,6,06324,西村山郡大江町,ニシムラヤマグンオオエマチ,063240000000,other
345,6,06341,北村山郡大石田町,キタムラヤマグンオオイシダマチ,063410000000,other
346,6,06361,最上郡金山町,モガミグンカネヤママチ,063610000000,other
347,6,06362,最上郡最上町,モガミグンモガミマチ,063620000000,other
348,6,06363,最上郡舟形町,モガミグンフナガタマチ,063630000000,other
349,6,06364,最上郡真室川町,モガミグンマムロガワマチ,063640000000,other
350,6,06365,最上郡大蔵村,モガミグンオオクラムラ,063650000000,other
351,6,06366,最上郡鮭川村,モガミグンサケガワムラ,063660000000,other
352,6,06367,最上郡戸沢村,モガミグントザワムラ,063670000000,other
353,6,06381,東置賜郡高畠町,ヒガシオキタマグンタカハタマチ,063810000000,other
354,6,06382,東置賜郡川西町,ヒガシオキタマグンカワニシマチ,063820000000,other
355,6,06401,西置賜郡小国町,ニシオキタマグンオグニマチ,064010000000,other
356,6,06402,西置賜郡白鷹町,ニシオキタマグンシラタカマチ,064020000000,other
357,6,06403,西置賜郡飯豊町,ニシオキタマグンイイデマチ,064030000000,other
358,6,06426,東田川郡三川町,ヒガシタガワグンミカワマチ,064260000000,other
359,6,06428,東田川郡庄内町,ヒガシタガワグンショウナイマチ,064280000000,other
360,6,06461,飽海郡遊佐町,アクミグンユザマチ,064610000000,other
361,7,07201,福島市,フクシマシ,072010000000,core_city
362,7,07202,会津若松市,アイヅワカマツシ,072020000000,other
363,7,07203,郡山市,コオリヤマシ,072030000000,core_city
364,7,07204,いわき市,イワキシ,072040000000,core_city
365,7,07205,白河市,シラカワシ,072050000000,other
366,7,07207,須賀川市,スカガワシ,072070000000,other
367,7,07208,喜多方市,キタカタシ,072080000000,other
368,7,07209,相馬市,ソウマシ,072090000000,other
369,7,07210,二本松市,ニホンマツシ,072100000000,other
370,7,07211,田村市,タムラシ,072110000000,other
371,7,07212,南相馬市,ミナミソウマシ,072120000000,other
372,7,07213,伊達市,ダテシ,072130000000,other
373,7,07214,本宮市,モトミヤシ,072140000000,other
374,7,07301,伊達郡桑折町,ダテグンコオリマチ,073010000000,other
375,7,07303,伊達郡国見町,ダテグンクニミマチ,073030000000,other
376,7,07308,伊達郡川俣町,ダテグンカワマタマチ,073080000000,other
377,7,07322,安達郡大玉村,アダチグンオオタマムラ,073220000000,other
378,7,07342,岩瀬郡鏡石町,イワセグンカガミイシマチ,073420000000,other
379,7,07344,岩瀬郡天栄村,イワセグンテンエイムラ,073440000000,other
380,7,07362,南会津郡下郷町,ミナミアイヅグンシモゴウマチ,073620000000,other
381,7,07364,南会津郡檜枝岐村,ミナミアイヅグンヒノエマタムラ,073640000000,other
382,7,07367,南会津郡只見町,ミナミアイヅグンタダミマチ,073670000000,other
383,7,07368,南会津郡南会津町,ミナミアイヅグンミナミアイヅマチ,073680000000,other
384,7,07402,耶麻郡北塩原村,ヤマグンキタシオバラムラ,074020000000,other
385,7,07405,耶麻郡西会津町,ヤマグンニシアイヅマチ,074050000000,other
