id,prefecture_id,code,name,yomi,jdb_code,area_type
1155,25,25203,長浜市,ナガハマシ,252030000000,other
1156,25,25204,近江八幡市,オウミハチマンシ,252040000000,other
1157,25,25206,草津市,クサツシ,252060000000,other
1158,25,25207,守山市,モリヤマシ,252070000000,other
1159,25,25208,栗東市,リットウシ,252080000000,other
1160,25,25209,甲賀市,コウカシ,252090000000,other
1161,25,25210,野洲市,ヤスシ,252100000000,other
1162,25,25211,湖南市,コナンシ,252110000000,other
1163,25,25212,高島市,タカシマシ,252120000000,other
1164,25,25213,東近江市,ヒガシオウミシ,252130000000,other
1165,25,25214,米原市,マイバラシ,252140000000,other
1166,25,25383,蒲生郡日野町,ガモウグンヒノチョウ,253830000000,other
1167,25,25384,蒲生郡竜王町,ガモウグンリュウオウチョウ,253840000000,other
1168,25,25425,愛知郡愛荘町,エチグンアイショウチョウ,254250000000,other
1169,25,25441,犬上郡豊郷町,イヌカミグントヨサトチョウ,254410000000,other
1170,25,25442,犬上郡甲良町,イヌカミグンコウラチョウ,254420000000,other
1171,25,25443,犬上郡多賀町,イヌカミグンタガチョウ,254430000000,other
1172,26,26101,京都市北区,キョウトシキタク,261010000000,ordinance_designated_city
1173,26,26102,京都市上京区,キョウトシカミギョウク,261020000000,ordinance_designated_city
1174,26,26103,京都市左京区,キョウトシサキョウク,261030000000,ordinance_designated_city
1175,26,26104,京都市中京区,キョウトシナカギョウク,261040000000,ordinance_designated_city
1176,26,26105,京都市東山区,キョウトシヒガシヤマク,261050000000,ordinance_designated_city
1177,26,26106,京都市下京区,キョウトシシモギョウク,261060000000,ordinance_designated_city
1178,26,26107,京都市南区,キョウトシミナミク,261070000000,ordinance_designated_city
1179,26,26108,京都市右京区,キョウトシウキョウク,261080000000,ordinance_designated_city
1180,26,26109,京都市伏見区,キョウトシフシミク,261090000000,ordinance_designated_city
1181,26,26110,京都市山科区,キョウトシヤマシナク,261100000000,ordinance_designated_city
1182,26,26111,京都市西京区,キョウトシニシキョウク,261110000000,ordinance_designated_city
1183,26,26201,福知山市,フクチヤマシ,262010000000,other
1184,26,26202,舞鶴市,マイヅルシ,262020000000,other
1185,26,26203,綾部市,アヤベシ,262030000000,other
1186,26,26204,宇治市,ウジシ,262040000000,other
1187,26,26205,宮津市,ミヤヅシ,262050000000,other
1188,26,26206,亀岡市,カメオカシ,262060000000,other
1189,26,26207,城陽市,ジョウヨウシ,262070000000,other
1190,26,26208,向日市,ムコウシ,262080000000,other
1191,26,26209,長岡京市,ナガオカキョウシ,262090000000,other
1192,26,26210,八幡市,ヤワタシ,262100000000,other
1193,26,26211,京田辺市,キョウタナベシ,262110000000,other
1194,26,26212,京丹後市,キョウタンゴシ,262120000000,other
1195,26,26213,南丹市,ナンタンシ,262130000000,other
1196,26,26214,木津川市,キヅガワシ,262140000000,other
1197,26,26303,乙訓郡大山崎町,オトクニグンオオヤマザキチョウ,263030000000,other
1198,26,26322,久世郡久御山町,クセグンクミヤマチョウ,263220000000,other
1199,26,26343,綴喜郡井手町,ツヅキグンイデチョウ,263430000000,other
1200,26,26344,綴喜郡宇治田原町,ツヅキグンウジタワラチョウ,263440000000,other
1201,26,26364,相楽郡笠置町,ソウラクグンカサギチョウ,263640000000,other
1202,26,26365,相楽郡和束町,ソウラクグンワヅカチョウ,263650000000,other
1203,26,26366,相楽郡精華町,ソウラクグンセイカチョウ,263660000000,other
1204,26,26367,相楽郡南山城村,ソウラクグンミナミヤマシロムラ,263670000000,other
1205,26,26407,船井郡京丹波町,フナイグンキョウタンバチョウ,264070000000,other
1206,26,26463,与謝郡伊根町,ヨサグンイネチョウ,264630000000,other
1207,26,26465,与謝郡与謝野町,ヨサグンヨサノチョウ,264650000000,other
1208,27,27102,大阪市都島区,オオサカシミヤコジマク,271020000000,ordinance_designated_city
1209,27,27103,大阪市福島区,オオサカシフクシマク,271030000000,ordinance_designated_city
1210,27,27104,大阪市此花区,オオサカシコノハナク,271040000000,ordinance_designated_city
1211,27,27106,大阪市西区,オオサカシニシク,271060000000,ordinance_designated_city
1212,27,27107,大阪市港区,オオサカシミナトク,271070000000,ordinance_designated_city
1213,27,27108,大阪市大正区,オオサカシタイショウク,271080000000,ordinance_designated_city
1214,27,27109,大阪市天王寺区,オオサカシテンノウジク,271090000000,ordinance_designated_city
1215,27,27111,大阪市浪速区,オオサカシナニワク,271110000000,ordinance_designated_city
1216,27,27113,大阪市西淀川区,オオサカシニシヨドガワク,271130000000,ordinance_designated_city
1217,27,27114,大阪市東淀川区,オオサカシヒガシヨドガワク,271140000000,ordinance_designated_city
1218,27,27115,大阪市東成区,オオサカシヒガシナリク,271150000000,ordinance_designated_city
1219,27,27116,大阪市生野区,オオサカシイクノク,271160000000,ordinance_designated_city
1220,27,27117,大阪市旭区,オオサカシアサヒク,271170000000,ordinance_designated_city
1221,27,27118,大阪市城東区,オオサカシジョウトウク,271180000000,ordinance_designated_city
1222,27,27119,大阪市阿倍野区,オオサカシアベノク,271190000000,ordinance_designated_city
1223,27,27120,大阪市住吉区,オオサカシスミヨシク,271200000000,ordinance_designated_city
1224,27,27121,大阪市東住吉区,オオサカシヒガシスミヨシク,271210000000,ordinance_designated_city
1225,27,27122,大阪市西成区,オオサカシニシナリク,271220000000,ordinance_designated_city
1226,27,27123,大阪市淀川区,オオサカシヨドガワク,271230000000,ordinance_designated_city
1227,27,27124,大阪市鶴見区,オオサカシツルミク,271240000000,ordinance_designated_city
1228,27,27125,大阪市住之江区,オオサカシスミノエク,271250000000,ordinance_designated_city
1229,27,27126,大阪市平野区,オオサカシヒラノク,271260000000,ordinance_designated_city
1230,27,27127,大阪市北区,オオサカシキタク,271270000000,ordinance_designated_city
1231,27,27128,大阪市中央区,オオサカシチュウオウク,271280000000,ordinance_designated_city
1232,27,27141,堺市堺区,サカイシサカイク,271410000000,ordinance_designated_city
1233,27,27142,堺市中区,サカイシナカク,271420000000,ordinance_designated_city
1234,27,27143,堺市東区,サカイシヒガシク,271430000000,ordinance_designated_city
1235,27,27144,堺市西区,サカイシニシク,271440000000,ordinance_designated_city
1236,27,27145,堺市南区,サカイシミナミク,271450000000,ordinance_designated_city
1237,27,27146,堺市北区,サカイシキタク,271460000000,ordinance_designated_city
1238,27,27147,堺市美原区,サカイシミハラク,271470000000,ordinance_designated_city
1239,27,27202,岸和田市,キシワダシ,272020000000,other
1240,27,27203,豊中市,トヨナカシ,272030000000,core_city
1241,27,27204,池田市,イケダシ,272040000000,other
1242,27,27205,吹田市,スイタシ,272050000000,core_city
1243,27,27206,泉大津市,イズミオオツシ,272060000000,other
1244,27,27207,高槻市,タカツキシ,272070000000,core_city
1245,27,27208,貝塚市,カイヅカシ,272080000000,other
1246,27,27209,守口市,モリグチシ,272090000000,other
1247,27,27210,枚方市,ヒラカタシ,272100000000,core_city
1248,27,27211,茨木市,イバラキシ,272110000000,other
1249,27,27212,八尾市,ヤオシ,272120000000,core_city
1250,27,27213,泉佐野市,イズミサノシ,272130000000,other
1251,27,27214,富田林市,トンダバヤシシ,272140000000,other
1252,27,27215,寝屋川市,ネヤガワシ,272150000000,core_city
1253,27,27216,河内長野市,カワチナガノシ,272160000000,other
1254,27,27217,松原市,マツバラシ,272170000000,other
1255,27,27218,大東市,ダイトウシ,272180000000,other
1256,27,27219,和泉市,イズミシ,272190000000,other
1257,27,27220,箕面市,ミノオシ,272200000000,other
1258,27,27221,柏原市,カシワラシ,272210000000,other
1259,27,27222,羽曳野市,ハビキノシ,272220000000,other
1260,27,27223,門真市,カドマシ,272230000000,other
1261,27,27224,摂津市,セッツシ,272240000000,other
1262,27,27225,高石市,タカイシシ,272250000000,other
1263,27,27226,藤井寺市,フジイデラシ,272260000000,other
1264,27,27227,東大阪市,ヒガシオオサカシ,272270000000,core_city
1265,27,27228,泉南市,センナンシ,272280000000,other
1266,27,27229,四條畷市,シジョウナワテシ,272290000000,other
1267,27,27230,交野市,カタノシ,272300000000,other
1268,27,27231,大阪狭山市,オオサカサヤマシ,272310000000,other
1269,27,27232,阪南市,ハンナンシ,272320000000,other
1270,27,27301,三島郡島本町,ミシマグンシマモトチョウ,273010000000,other
1271,27,27321,豊能郡豊能町,トヨノグントヨノチョウ,273210000000,other
1272,27,27322,豊能郡能勢町,トヨノグンノセチョウ,273220000000,other
1273,27,27341,泉北郡忠岡町,センボクグンタダオカチョウ,273410000000,other
1274,27,27361,泉南郡熊取町,センナングンクマトリチョウ,273610000000,other
1275,27,27362,泉南郡田尻町,センナングンタジリチョウ,273620000000,other
1276,27,27366,泉南郡岬町,センナングンミサキチョウ,273660000000,other
1277,27,27381,南河内郡太子町,ミナミカワチグンタイシチョウ,273810000000,other
1278,27,27382,南河内郡河南町,ミナミカワチグンカナンチョウ,273820000000,other
1279,27,27383,南河内郡千早赤阪村,ミナミカワチグンチハヤアカサカムラ,273830000000,other
1280,28,28101,神戸市東灘区,コウベシヒガシナダク,281010000000,ordinance_designated_city
1281,28,28102,神戸市灘区,コウベシナダク,281020000000,ordinance_designated_city
1282,28,28105,神戸市兵庫区,コウベシヒョウゴク,281050000000,ordinance_designated_city
1283,28,28106,神戸市長田区,コウベシナガタク,281060000000,ordinance_designated_city
1284,28,28107,神戸市須磨区,コウベシスマク,281070000000,ordinance_designated_city
1285,28,28108,神戸市垂水区,コウベシタルミク,281080000000,ordinance_designated_city
1286,28,28109,神戸市北区,コウベシキタク,281090000000,ordinance_designated_city
1287,28,28110,神戸市中央区,コウベシチュウオウク,281100000000,ordinance_designated_city
1288,28,28111,神戸市西区,コウベシニシク,281110000000,ordinance_designated_city
1289,28,28201,姫路市,ヒメジシ,282010000000,core_city
1290,28,28202,尼崎市,アマガサキシ,282020000000,core_city
1291,28,28203,明石市,アカシシ,282030000000,core_city
1292,28,28204,西宮市,ニシノミヤシ,282040000000,core_city
1293,28,28205,洲本市,スモトシ,282050000000,other
1294,28,28206,芦屋市,アシヤシ,282060000000,other
1295,28,28207,伊丹市,イタミシ,282070000000,other
1296,28,28208,相生市,アイオイシ,282080000000,other
1297,28,28209,豊岡市,トヨオカシ,282090000000,other
1298,28,28210,加古川市,カコガワシ,282100000000,other
1299,28,28212,赤穂市,アコウシ,282120000000,other
1300,28,28213,西脇市,ニシワキシ,282130000000,other
1301,28,28214,宝塚市,タカラヅカシ,282140000000,other
1302,28,28215,三木市,ミキシ,282150000000,other
1303,28,28216,高砂市,タカサゴシ,282160000000,other
1304,28,28217,川西市,カワニシシ,282170000000,other
1305,28,28218,小野市,オノシ,282180000000,other
1306,28,28219,三田市,サンダシ,282190000000,other
1307,28,28220,加西市,カサイシ,282200000000,other
1308,28,28221,篠山市,ササヤマシ,282210000000,other
1309,28,28222,養父市,ヤブシ,282220000000,other
1310,28,28223,丹波市,タンバシ,282230000000,other
1311,28,28224,南あわじ市,ミナミアワジシ,282240000000,other
1312,28,28225,朝来市,アサゴシ,282250000000,other
1313,28,28226,淡路市,アワジシ,282260000000,other
1314,28,28227,宍粟市,シソウシ,282270000000,other
1315,28,28228,加東市,カトウシ,282280000000,other
1316,28,28229,たつの市,タツノシ,282290000000,other
1317,28,28301,川辺郡猪名川町,カワベグンイナガワチョウ,283010000000,other
1318,28,28365,多可郡多可町,タカグンタカチョウ,283650000000,other
1319,28,28381,加古郡稲美町,カコグンイナミチョウ,283810000000,other
1320,28,28382,加古郡播磨町,カコグンハリマチョウ,283820000000,other
1321,28,28442,神崎郡市川町,カンザキグンイチカワチョウ,284420000000,other
1322,28,28443,神崎郡福崎町,カンザキグンフクサキチョウ,284430000000,other
1323,28,28446,神崎郡神河町,カンザキグンカミカワチョウ,284460000000,other
1324,28,28464,揖保郡太子町,イボグンタイシチョウ,284640000000,other
1325,28,28481,赤穂郡上郡町,アコウグンカミゴオリチョウ,284810000000,other
1326,28,28501,佐用郡佐用町,サヨウグンサヨウチョウ,285010000000,other
1327,28,28585,美方郡香美町,ミカタグンカミチョウ,285850000000,other
1328,28,28586,美方郡新温泉町,ミカタグンシンオンセンチョウ,285860000000,other
1329,29,29201,奈良市,ナラシ,292010000000,core_city
1330,29,29202,大和高田市,ヤマトタカダシ,292020000000,other
1331,29,29203,大和郡山市,ヤマトコオリヤマシ,292030000000,other
1332,29,29204,天理市,テンリシ,292040000000,other
1333,29,29205,橿原市,カシハラシ,292050000000,other
1334,29,29206,桜井市,サクライシ,292060000000,other
1335,29,29207,五條市,ゴジョウシ,292070000000,other
1336,29,29208,御所市,ゴセシ,292080000000,other
1337,29,29209,生駒市,イコマシ,292090000000,other
1338,29,29210,香芝市,カシバシ,292100000000,other
1339,29,29211,葛城市,カツラギシ,292110000000,other
1340,29,29212,宇陀市,ウダシ,292120000000,other
1341,29,29322,山辺郡山添村,ヤマベグンヤマゾエムラ,293220000000,other
1342,29,29342,生駒郡平群町,イコマグンヘグリチョウ,293420000000,other
1343,29,29343,生駒郡三郷町,イコマグンサンゴウチョウ,293430000000,other
1344,29,29344,生駒郡斑鳩町,イコマグンイカルガチョウ,293440000000,other
1345,29,29345,生駒郡安堵町,イコマグンアンドチョウ,293450000000,other
1346,29,29361,磯城郡川西町,シキグンカワニシチョウ,293610000000,other
1347,29,29362,磯城郡三宅町,シキグンミヤケチョウ,293620000000,other
1348,29,29363,磯城郡田原本町,シキグンタワラモトチョウ,293630000000,other
1349,29,29385,宇陀郡曽爾村,ウダグンソニムラ,293850000000,other
1350,29,29386,宇陀郡御杖村,ウダグンミツエムラ,293860000000,other
1351,29,29401,高市郡高取町,タカイチグンタカトリチョウ,294010000000,other
1352,29,29402,高市郡明日香村,タカイチグンアスカムラ,294020000000,other
1353,29,29424,北葛城郡上牧町,キタカツラギグンカンマキチョウ,294240000000,other
1354,29,29425,北葛城郡王寺町,キタカツラギグンオウジチョウ,294250000000,other
1355,29,29426,北葛城郡広陵町,キタカツラギグンコウリョウチョウ,294260000000,other
1356,29,29427,北葛城郡河合町,キタカツラギグンカワイチョウ,294270000000,other
1357,29,29441,吉野郡吉野町,ヨシノグンヨシノチョウ,294410000000,other
1358,29,29442,吉野郡大淀町,ヨシノグンオオヨドチョウ,294420000000,other
1359,29,29443,吉野郡下市町,ヨシノグンシモイチチョウ,294430000000,other
1360,29,29444,吉野郡黒滝村,ヨシノグンクロタキムラ,294440000000,other
1361,29,29446,吉野郡天川村,ヨシノグンテンカワムラ,294460000000,other
1362,29,29447,吉野郡野迫川村,ヨシノグンノセガワムラ,294470000000,other
1363,29,29449,吉野郡十津川村,ヨシノグントツカワムラ,294490000000,other
1364,29,29450,吉野郡下北山村,ヨシノグンシモキタヤマムラ,294500000000,other
1365,29,29451,吉野郡上北山村,ヨシノグンカミキタヤマムラ,294510000000,other
1366,29,29452,吉野郡川上村,ヨシノグンカワカミムラ,294520000000,other
1367,29,29453,吉野郡東吉野村,ヨシノグンヒガシヨシノムラ,294530000000,other
1368,30,30201,和歌山市,ワカヤマシ,302010000000,core_city
1369,30,30202,海南市,カイナンシ,302020000000,other
1370,30,30203,橋本市,ハシモトシ,302030000000,other
1371,30,30204,有田市,アリダシ,302040000000,other
1372,30,30205,御坊市,ゴボウシ,302050000000,other
1373,30,30206,田辺市,タナベシ,302060000000,other
1374,30,30207,新宮市,シングウシ,302070000000,other
1375,30,30208,紀の川市,キノカワシ,302080000000,other
1376,30,30209,岩出市,イワデシ,302090000000,other
1377,30,30304,海草郡紀美野町,カイソウグンキミノチョウ,303040000000,other
1378,30,30341,伊都郡かつらぎ町,イトグンカツラギチョウ,303410000000,other
1379,30,30343,伊都郡九度山町,イトグンクドヤマチョウ,303430000000,other
1380,30,30344,伊都郡高野町,イトグンコウヤチョウ,303440000000,other
1381,30,30361,有田郡湯浅町,アリダグンユアサチョウ,303610000000,other
1382,30,30362,有田郡広川町,アリダグンヒロガワチョウ,303620000000,other
1383,30,30366,有田郡有田川町,アリダグンアリダガワチョウ,303660000000,other
1384,30,30381,日高郡美浜町,ヒダカグンミハマチョウ,303810000000,other
1385,30,30382,日高郡日高町,ヒダカグンヒダカチョウ,303820000000,other
1386,30,30383,日高郡由良町,ヒダカグンユラチョウ,303830000000,other
1387,30,30390,日高郡印南町,ヒダカグンイナミチョウ,303900000000,other
1388,30,30391,日高郡みなべ町,ヒダカグンミナベチョウ,303910000000,other
1389,30,30392,日高郡日高川町,ヒダカグンヒダカガワチョウ,303920000000,other
1390,30,30401,西牟婁郡白浜町,ニシムログンシラハマチョウ,304010000000,other
1391,30,30404,西牟婁郡上富田町,ニシムログンカミトンダチョウ,304040000000,other
1392,30,30406,西牟婁郡すさみ町,ニシムログンスサミチョウ,304060000000,other
1393,30,30421,東牟婁郡那智勝浦町,ヒガシムログンナチカツウラチョウ,304210000000,other
1394,30,30422,東牟婁郡太地町,ヒガシムログンタイジチョウ,304220000000,other
1395,30,30424,東牟婁郡古座川町,ヒガシムログンコザガワチョウ,304240000000,other
1396,30,30427,東牟婁郡北山村,ヒガシムログンキタヤマムラ,304270000000,other
1397,30,30428,東牟婁郡串本町,ヒガシムログンクシモトチョウ,304280000000,other
1398,31,31201,鳥取市,トットリシ,312010000000,core_city
1399,31,31202,米子市,ヨナゴシ,312020000000,other
1400,31,31203,倉吉市,クラヨシシ,312030000000,other
1401,31,31204,境港市,サカイミナトシ,312040000000,other
1402,31,31302,岩美郡岩美町,イワミグンイワミチョウ,313020000000,other
1403,31,31325,八頭郡若桜町,ヤズグンワカサチョウ,313250000000,other
1404,31,31328,八頭郡智頭町,ヤズグンチヅチョウ,313280000000,other
1405,31,31329,八頭郡八頭町,ヤズグンヤズチョウ,313290000000,other
1406,31,31364,東伯郡三朝町,トウハクグンミササチョウ,313640000000,other
1407,31,31370,東伯郡湯梨浜町,トウハクグンユリハマチョウ,313700000000,other
1408,31,31371,東伯郡琴浦町,トウハクグンコトウラチョウ,313710000000,other
1409,31,31372,東伯郡北栄町,トウハクグンホクエイチョウ,313720000000,other
1410,31,31384,西伯郡日吉津村,サイハクグンヒエヅソン,313840000000,other
1411,31,31386,西伯郡大山町,サイハクグンダイセンチョウ,313860000000,other
1412,31,31389,西伯郡南部町,サイハクグンナンブチョウ,313890000000,other
1413,31,31390,西伯郡伯耆町,サイハクグンホウキチョウ,313900000000,other
1414,31,31401,日野郡日南町,ヒノグンニチナンチョウ,314010000000,other
1415,31,31402,日野郡日野町,ヒノグンヒノチョウ,314020000000,other
1416,31,31403,日野郡江府町,ヒノグンコウフチョウ,314030000000,other
1417,32,32201,松江市,マツエシ,322010000000,core_city
1418,32,32202,浜田市,ハマダシ,322020000000,other
1419,32,32203,出雲市,イズモシ,322030000000,other
1420,32,32204,益田市,マスダシ,322040000000,other
1421,32,32205,大田市,オオダシ,322050000000,other
1422,32,32206,安来市,ヤスギシ,322060000000,other
1423,32,32207,江津市,ゴウツシ,322070000000,other
1424,32,32209,雲南市,ウンナンシ,322090000000,other
1425,32,32343,仁多郡奥出雲町,ニタグンオクイズモチョウ,323430000000,other
1426,32,32386,飯石郡飯南町,イイシグンイイナンチョウ,323860000000,other
1427,32,32441,邑智郡川本町,オオチグンカワモトマチ,324410000000,other
1428,32,32448,邑智郡美郷町,オオチグンミサトチョウ,324480000000,other
1429,32,32449,邑智郡邑南町,オオチグンオオナンチョウ,324490000000,other
1430,32,32501,鹿足郡津和野町,カノアシグンツワノチョウ,325010000000,other
1431,32,32505,鹿足郡吉賀町,カノアシグンヨシカチョウ,325050000000,other
1432,32,32525,隠岐郡海士町,オキグンアマチョウ,325250000000,other
1433,32,32526,隠岐郡西ノ島町,オキグンニシノシマチョウ,325260000000,other
1434,32,32527,隠岐郡知夫村,オキグンチブムラ,325270000000,other
1435,32,32528,隠岐郡隠岐の島町,オキグンオキノシマチョウ,325280000000,other
1436,33,33101,岡山市北区,オカヤマシキタク,331010000000,ordinance_designated_city
1437,33,33102,岡山市中区,オカヤマシナカク,331020000000,ordinance_designated_city
1438,33,33103,岡山市東区,オカヤマシヒガシク,331030000000,ordinance_designated_city
1439,33,33104,岡山市南区,オカヤマシミナミク,331040000000,ordinance_designated_city
1440,33,33202,倉敷市,クラシキシ,332020000000,core_city
1441,33,33203,津山市,ツヤマシ,332030000000,other
1442,33,33204,玉野市,タマノシ,332040000000,other
1443,33,33205,笠岡市,カサオカシ,332050000000,other
1444,33,33207,井原市,イバラシ,332070000000,other
1445,33,33208,総社市,ソウジャシ,332080000000,other
1446,33,33209,高梁市,タカハシシ,332090000000,other
1447,33,33210,新見市,ニイミシ,332100000000,other
1448,33,33211,備前市,ビゼンシ,332110000000,other
1449,33,33212,瀬戸内市,セトウチシ,332120000000,other
1450,33,33213,赤磐市,アカイワシ,332130000000,other
1451,33,33214,真庭市,マニワシ,332140000000,other
1452,33,33215,美作市,ミマサカシ,332150000000,other
1453,33,33216,浅口市,アサクチシ,332160000000,other
1454,33,33346,和気郡和気町,ワケグンワケチョウ,333460000000,other
1455,33,33423,都窪郡早島町,ツクボグンハヤシマチョウ,334230000000,other
1456,33,33445,浅口郡里庄町,アサクチグンサトショウチョウ,334450000000,other
1457,33,33461,小田郡矢掛町,オダグンヤカゲチョウ,334610000000,other
1458,33,33586,真庭郡新庄村,マニワグンシンジョウソン,335860000000,other
1459,33,33606,苫田郡鏡野町,トマタグンカガミノチョウ,336060000000,other
1460,33,33622,勝田郡勝央町,カツタグンショウオウチョウ,336220000000,other
1461,33,33623,勝田郡奈義町,カツタグンナギチョウ,336230000000,other
1462,33,33643,英田郡西粟倉村,アイダグンニシアワクラソン,336430000000,other
1463,33,33663,久米郡久米南町,クメグンクメナンチョウ,336630000000,other
1464,33,33666,久米郡美咲町,クメグンミサキチョウ,336660000000,other
1465,33,33681,加賀郡吉備中央町,カガグンキビチュウオウチョウ,336810000000,other
1466,34,34101,広島市中区,ヒロシマシナカク,341010000000,ordinance_designated_city
1467,34,34102,広島市東区,ヒロシマシヒガシク,341020000000,ordinance_designated_city
1468,34,34103,広島市南区,ヒロシマシミナミク,341030000000,ordinance_designated_city
1469,34,34104,広島市西区,ヒロシマシニシク,341040000000,ordinance_designated_city
1470,34,34105,広島市安佐南区,ヒロシマシアサミナミク,341050000000,ordinance_designated_city
1471,34,34106,広島市安佐北区,ヒロシマシアサキタク,341060000000,ordinance_designated_city
1472,34,34107,広島市安芸区,ヒロシマシアキク,341070000000,ordinance_designated_city
1473,34,34108,広島市佐伯区,ヒロシマシサエキク,341080000000,ordinance_designated_city
1474,34,34202,呉市,クレシ,342020000000,core_city
1475,34,34203,竹原市,タケハラシ,342030000000,other
1476,34,34204,三原市,ミハラシ,342040000000,other
1477,34,34205,尾道市,オノミチシ,342050000000,other
1478,34,34207,福山市,フクヤマシ,342070000000,core_city
1479,34,34208,府中市,フチュウシ,342080000000,other
1480,34,34209,三次市,ミヨシシ,342090000000,other
1481,34,34210,庄原市,ショウバラシ,342100000000,other
1482,34,34211,大竹市,オオタケシ,342110000000,other
1483,34,34212,東広島市,ヒガシヒロシマシ,342120000000,other
1484,34,34213,廿日市市,ハツカイチシ,342130000000,other
1485,34,34214,安芸高田市,アキタカタシ,342140000000,other
1486,34,34215,江田島市,エタジマシ,342150000000,other
1487,34,34302,安芸郡府中町,アキグンフチュウチョウ,343020000000,other
1488,34,34304,安芸郡海田町,アキグンカイタチョウ,343040000000,other
1489,34,34307,安芸郡熊野町,アキグンクマノチョウ,343070000000,other
1490,34,34309,安芸郡坂町,アキグンサカチョウ,343090000000,other
1491,34,34368,山県郡安芸太田町,ヤマガタグンアキオオタチョウ,343680000000,other
1492,34,34369,山県郡北広島町,ヤマガタグンキタヒロシマチョウ,343690000000,other
1493,34,34431,豊田郡大崎上島町,トヨタグンオオサキカミジマチョウ,344310000000,other
1494,34,34462,世羅郡世羅町,セラグンセラチョウ,344620000000,other
1495,34,34545,神石郡神石高原町,ジンセキグンジンセキコウゲンチョウ,345450000000,other
1496,35,35201,下関市,シモノセキシ,352010000000,core_city
1497,35,35202,宇部市,ウベシ,352020000000,other
1498,35,35203,山口市,ヤマグチシ,352030000000,other
1499,35,35204,萩市,ハギシ,352040000000,other
1500,35,35206,防府市,ホウフシ,352060000000,other
1501,35,35207,下松市,クダマツシ,352070000000,other
1502,35,35208,岩国市,イワクニシ,352080000000,other
1503,35,35210,光市,ヒカリシ,352100000000,other
1504,35,35211,長門市,ナガトシ,352110000000,other
1505,35,35212,柳井市,ヤナイシ,352120000000,other
1506,35,35213,美祢市,ミネシ,352130000000,other
1507,35,35215,周南市,シュウナンシ,352150000000,other
1508,35,35216,山陽小野田市,サンヨウオノダシ,352160000000,other
1509,35,35305,大島郡周防大島町,オオシマグンスオウオオシマチョウ,353050000000,other
1510,35,35321,玖珂郡和木町,クガグンワキチョウ,353210000000,other
1511,35,35341,熊毛郡上関町,クマゲグンカミノセキチョウ,353410000000,other
1512,35,35343,熊毛郡田布施町,クマゲグンタブセチョウ,353430000000,other
1513,35,35344,熊毛郡平生町,クマゲグンヒラオチョウ,353440000000,other
1514,35,35502,阿武郡阿武町,アブグンアブチョウ,355020000000,other
1515,36,36201,徳島市,トクシマシ,362010000000,other
1516,36,36202,鳴門市,ナルトシ,362020000000,other
1517,36,36203,小松島市,コマツシマシ,362030000000,other
1518,36,36204,阿南市,アナンシ,362040000000,other
1519,36,36205,吉野川市,ヨシノガワシ,362050000000,other
1520,36,36206,阿波市,アワシ,362060000000,other
1521,36,36207,美馬市,ミマシ,362070000000,other
