id,prefecture_id,code,name,yomi,jdb_code,area_type
1522,36,36208,三好市,ミヨシシ,362080000000,other
1523,36,36301,勝浦郡勝浦町,カツウラグンカツウラチョウ,363010000000,other
1524,36,36302,勝浦郡上勝町,カツウラグンカミカツチョウ,363020000000,other
1525,36,36321,名東郡佐那河内村,ミョウドウグンサナゴウチソン,363210000000,other
1526,36,36341,名西郡石井町,ミョウザイグンイシイチョウ,363410000000,other
1527,36,36342,名西郡神山町,ミョウザイグンカミヤマチョウ,363420000000,other
1528,36,36368,那賀郡那賀町,ナカグンナカチョウ,363680000000,other
1529,36,36383,海部郡牟岐町,カイフグンムギチョウ,363830000000,other
1530,36,36387,海部郡美波町,カイフグンミナミチョウ,363870000000,other
1531,36,36388,海部郡海陽町,カイフグンカイヨウチョウ,363880000000,other
1532,36,36401,板野郡松茂町,イタノグンマツシゲチョウ,364010000000,other
1533,36,36402,板野郡北島町,イタノグンキタジマチョウ,364020000000,other
1534,36,36403,板野郡藍住町,イタノグンアイズミチョウ,364030000000,other
1535,36,36404,板野郡板野町,イタノグンイタノチョウ,364040000000,other
1536,36,36405,板野郡上板町,イタノグンカミイタチョウ,364050000000,other
1537,36,36468,美馬郡つるぎ町,ミマグンツルギチョウ,364680000000,other
1538,36,36489,三好郡東みよし町,ミヨシグンヒガシミヨシチョウ,364890000000,other
1539,37,37201,高松市,タカマツシ,372010000000,core_city
1540,37,37202,丸亀市,マルガメシ,372020000000,other
1541,37,37203,坂出市,サカイデシ,372030000000,other
1542,37,37204,善通寺市,ゼンツウジシ,372040000000,other
1543,37,37205,観音寺市,カンオンジシ,372050000000,other
1544,37,37206,さぬき市,サヌキシ,372060000000,other
1545,37,37207,東かがわ市,ヒガシカガワシ,372070000000,other
1546,37,37208,三豊市,ミトヨシ,372080000000,other
1547,37,37322,小豆郡土庄町,ショウズグントノショウチョウ,373220000000,other
1548,37,37324,小豆郡小豆島町,ショウズグンショウドシマチョウ,373240000000,other
1549,37,37341,木田郡三木町,キタグンミキチョウ,373410000000,other
1550,37,37364,香川郡直島町,カガワグンナオシマチョウ,373640000000,other
1551,37,37386,綾歌郡宇多津町,アヤウタグンウタヅチョウ,373860000000,other
1552,37,37387,綾歌郡綾川町,アヤウタグンアヤガワチョウ,373870000000,other
1553,37,37403,仲多度郡琴平町,ナカタドグンコトヒラチョウ,374030000000,other
1554,37,37404,仲多度郡多度津町,ナカタドグンタドツチョウ,374040000000,other
1555,37,37406,仲多度郡まんのう町,ナカタドグンマンノウチョウ,374060000000,other
1556,38,38201,松山市,マツヤマシ,382010000000,core_city
1557,38,38202,今治市,イマバリシ,382020000000,other
1558,38,38203,宇和島市,ウワジマシ,382030000000,other
1559,38,38204,八幡浜市,ヤワタハマシ,382040000000,other
1560,38,38205,新居浜市,ニイハマシ,382050000000,other
1561,38,38206,西条市,サイジョウシ,382060000000,other
1562,38,38207,大洲市,オオズシ,382070000000,other
1563,38,38210,伊予市,イヨシ,382100000000,other
1564,38,38213,四国中央市,シコクチュウオウシ,382130000000,other
1565,38,38214,西予市,セイヨシ,382140000000,other
1566,38,38215,東温市,トウオンシ,382150000000,other
1567,38,38356,越智郡上島町,オチグンカミジマチョウ,383560000000,other
1568,38,38386,上浮穴郡久万高原町,カミウケナグンクマコウゲンチョウ,383860000000,other
1569,38,38401,伊予郡松前町,イヨグンマサキチョウ,384010000000,other
1570,38,38402,伊予郡砥部町,イヨグントベチョウ,384020000000,other
1571,38,38422,喜多郡内子町,キタグンウチコチョウ,384220000000,other
1572,38,38442,西宇和郡伊方町,ニシウワグンイカタチョウ,384420000000,other
1573,38,38484,北宇和郡松野町,キタウワグンマツノチョウ,384840000000,other
1574,38,38488,北宇和郡鬼北町,キタウワグンキホクチョウ,384880000000,other
1575,38,38506,南宇和郡愛南町,ミナミウワグンアイナンチョウ,385060000000,other
1576,39,39201,高知市,コウチシ,392010000000,core_city
1577,39,39202,室戸市,ムロトシ,392020000000,other
1578,39,39203,安芸市,アキシ,392030000000,other
1579,39,39204,南国市,ナンコクシ,392040000000,other
1580,39,39205,土佐市,トサシ,392050000000,other
1581,39,39206,須崎市,スサキシ,392060000000,other
1582,39,39208,宿毛市,スクモシ,392080000000,other
1583,39,39209,土佐清水市,トサシミズシ,392090000000,other
1584,39,39210,四万十市,シマントシ,392100000000,other
1585,39,39211,香南市,コウナンシ,392110000000,other
1586,39,39212,香美市,カミシ,392120000000,other
1587,39,39301,安芸郡東洋町,アキグントウヨウチョウ,393010000000,other
1588,39,39302,安芸郡奈半利町,アキグンナハリチョウ,393020000000,other
1589,39,39303,安芸郡田野町,アキグンタノチョウ,393030000000,other
1590,39,39304,安芸郡安田町,アキグンヤスダチョウ,393040000000,other
1591,39,39305,安芸郡北川村,アキグンキタガワムラ,393050000000,other
1592,39,39306,安芸郡馬路村,アキグンウマジムラ,393060000000,other
1593,39,39307,安芸郡芸西村,アキグンゲイセイムラ,393070000000,other
1594,39,39341,長岡郡本山町,ナガオカグンモトヤマチョウ,393410000000,other
1595,39,39344,長岡郡大豊町,ナガオカグンオオトヨチョウ,393440000000,other
1596,39,39363,土佐郡土佐町,トサグントサチョウ,393630000000,other
1597,39,39364,土佐郡大川村,トサグンオオカワムラ,393640000000,other
1598,39,39386,吾川郡いの町,アガワグンイノチョウ,393860000000,other
1599,39,39387,吾川郡仁淀川町,アガワグンニヨドガワチョウ,393870000000,other
1600,39,39401,高岡郡中土佐町,タカオカグンナカトサチョウ,394010000000,other
1601,39,39402,高岡郡佐川町,タカオカグンサカワチョウ,394020000000,other
1602,39,39403,高岡郡越知町,タカオカグンオチチョウ,394030000000,other
1603,39,39405,高岡郡檮原町,タカオカグンユスハラチョウ,394050000000,other
1604,39,39410,高岡郡日高村,タカオカグンヒダカムラ,394100000000,other
1605,39,39411,高岡郡津野町,タカオカグンツノチョウ,394110000000,other
1606,39,39412,高岡郡四万十町,タカオカグンシマントチョウ,394120000000,other
1607,39,39424,幡多郡大月町,ハタグンオオツキチョウ,394240000000,other
1608,39,39427,幡多郡三原村,ハタグンミハラムラ,394270000000,other
1609,39,39428,幡多郡黒潮町,ハタグンクロシオチョウ,394280000000,other
1610,40,40101,北九州市門司区,キタキュウシュウシモジク,401010000000,ordinance_designated_city
1611,40,40103,北九州市若松区,キタキュウシュウシワカマツク,401030000000,ordinance_designated_city
1612,40,40105,北九州市戸畑区,キタキュウシュウシトバタク,401050000000,ordinance_designated_city
1613,40,40106,北九州市小倉北区,キタキュウシュウシコクラキタク,401060000000,ordinance_designated_city
1614,40,40107,北九州市小倉南区,キタキュウシュウシコクラミナミク,401070000000,ordinance_designated_city
1615,40,40108,北九州市八幡東区,キタキュウシュウシヤハタヒガシク,401080000000,ordinance_designated_city
1616,40,40109,北九州市八幡西区,キタキュウシュウシヤハタニシク,401090000000,ordinance_designated_city
1617,40,40131,福岡市東区,フクオカシヒガシク,401310000000,ordinance_designated_city
1618,40,40132,福岡市博多区,フクオカシハカタク,401320000000,ordinance_designated_city
1619,40,40133,福岡市中央区,フクオカシチュウオウク,401330000000,ordinance_designated_city
1620,40,40134,福岡市南区,フクオカシミナミク,401340000000,ordinance_designated_city
1621,40,40135,福岡市西区,フクオカシニシク,401350000000,ordinance_designated_city
1622,40,40136,福岡市城南区,フクオカシジョウナンク,401360000000,ordinance_designated_city
1623,40,40137,福岡市早良区,フクオカシサワラク,401370000000,ordinance_designated_city
1624,40,40202,大牟田市,オオムタシ,402020000000,other
1625,40,40203,久留米市,クルメシ,402030000000,core_city
1626,40,40204,直方市,ノオガタシ,402040000000,other
1627,40,40205,飯塚市,イイヅカシ,402050000000,other
1628,40,40206,田川市,タガワシ,402060000000,other
1629,40,40207,柳川市,ヤナガワシ,402070000000,other
1630,40,40210,八女市,ヤメシ,402100000000,other
1631,40,40211,筑後市,チクゴシ,402110000000,other
1632,40,40212,大川市,オオカワシ,402120000000,other
1633,40,40213,行橋市,ユクハシシ,402130000000,other
1634,40,40214,豊前市,ブゼンシ,402140000000,other
1635,40,40215,中間市,ナカマシ,402150000000,other
1636,40,40216,小郡市,オゴオリシ,402160000000,other
1637,40,40217,筑紫野市,チクシノシ,402170000000,other
1638,40,40218,春日市,カスガシ,402180000000,other
1639,40,40219,大野城市,オオノジョウシ,402190000000,other
1640,40,40220,宗像市,ムナカタシ,402200000000,other
1641,40,40221,太宰府市,ダザイフシ,402210000000,other
1642,40,40223,古賀市,コガシ,402230000000,other
1643,40,40224,福津市,フクツシ,402240000000,other
1644,40,40225,うきは市,ウキハシ,402250000000,other
1645,40,40226,宮若市,ミヤワカシ,402260000000,other
1646,40,40227,嘉麻市,カマシ,402270000000,other
1647,40,40228,朝倉市,アサクラシ,402280000000,other
1648,40,40229,みやま市,ミヤマシ,402290000000,other
1649,40,40230,糸島市,イトシマシ,402300000000,other
1650,40,40305,筑紫郡那珂川町,チクシグンナカガワマチ,403050000000,other
1651,40,40341,糟屋郡宇美町,カスヤグンウミマチ,403410000000,other
1652,40,40342,糟屋郡篠栗町,カスヤグンササグリマチ,403420000000,other
1653,40,40343,糟屋郡志免町,カスヤグンシメマチ,403430000000,other
1654,40,40344,糟屋郡須惠町,カスヤグンスエマチ,403440000000,other
1655,40,40345,糟屋郡新宮町,カスヤグンシングウマチ,403450000000,other
1656,40,40348,糟屋郡久山町,カスヤグンヒサヤママチ,403480000000,other
1657,40,40349,糟屋郡粕屋町,カスヤグンカスヤマチ,403490000000,other
1658,40,40381,遠賀郡芦屋町,オンガグンアシヤマチ,403810000000,other
1659,40,40382,遠賀郡水巻町,オンガグンミズマキマチ,403820000000,other
1660,40,40383,遠賀郡岡垣町,オンガグンオカガキマチ,403830000000,other
1661,40,40384,遠賀郡遠賀町,オンガグンオンガチョウ,403840000000,other
1662,40,40401,鞍手郡小竹町,クラテグンコタケマチ,404010000000,other
1663,40,40402,鞍手郡鞍手町,クラテグンクラテマチ,404020000000,other
1664,40,40421,嘉穂郡桂川町,カホグンケイセンマチ,404210000000,other
1665,40,40447,朝倉郡筑前町,アサクラグンチクゼンマチ,404470000000,other
1666,40,40448,朝倉郡東峰村,アサクラグントウホウムラ,404480000000,other
1667,40,40503,三井郡大刀洗町,ミイグンタチアライマチ,405030000000,other
1668,40,40522,三潴郡大木町,ミズマグンオオキマチ,405220000000,other
1669,40,40544,八女郡広川町,ヤメグンヒロカワマチ,405440000000,other
1670,40,40601,田川郡香春町,タガワグンカワラマチ,406010000000,other
1671,40,40602,田川郡添田町,タガワグンソエダマチ,406020000000,other
1672,40,40604,田川郡糸田町,タガワグンイトダマチ,406040000000,other
1673,40,40605,田川郡川崎町,タガワグンカワサキマチ,406050000000,other
1674,40,40608,田川郡大任町,タガワグンオオトウマチ,406080000000,other
1675,40,40609,田川郡赤村,タガワグンアカムラ,406090000000,other
1676,40,40610,田川郡福智町,タガワグンフクチマチ,406100000000,other
1677,40,40621,京都郡苅田町,ミヤコグンカンダマチ,406210000000,other
1678,40,40625,京都郡みやこ町,ミヤコグンミヤコマチ,406250000000,other
1679,40,40642,築上郡吉富町,チクジョウグンヨシトミマチ,406420000000,other
1680,40,40646,築上郡上毛町,チクジョウグンコウゲマチ,406460000000,other
1681,40,40647,築上郡築上町,チクジョウグンチクジョウマチ,406470000000,other
1682,41,41201,佐賀市,サガシ,412010000000,other
1683,41,41202,唐津市,カラツシ,412020000000,other
1684,41,41203,鳥栖市,トスシ,412030000000,other
1685,41,41204,多久市,タクシ,412040000000,other
1686,41,41205,伊万里市,イマリシ,412050000000,other
1687,41,41206,武雄市,タケオシ,412060000000,other
1688,41,41207,鹿島市,カシマシ,412070000000,other
1689,41,41208,小城市,オギシ,412080000000,other
1690,41,41209,嬉野市,ウレシノシ,412090000000,other
1691,41,41210,神埼市,カンザキシ,412100000000,other
1692,41,41327,神埼郡吉野ヶ里町,カンザキグンヨシノガリチョウ,413270000000,other
1693,41,41341,三養基郡基山町,ミヤキグンキヤマチョウ,413410000000,other
1694,41,41345,三養基郡上峰町,ミヤキグンカミミネチョウ,413450000000,other
1695,41,41346,三養基郡みやき町,ミヤキグンミヤキチョウ,413460000000,other
1696,41,41387,東松浦郡玄海町,ヒガシマツウラグンゲンカイチョウ,413870000000,other
1697,41,41401,西松浦郡有田町,ニシマツウラグンアリタチョウ,414010000000,other
1698,41,41423,杵島郡大町町,キシマグンオオマチチョウ,414230000000,other
1699,41,41424,杵島郡江北町,キシマグンコウホクマチ,414240000000,other
1700,41,41425,杵島郡白石町,キシマグンシロイシチョウ,414250000000,other
1701,41,41441,藤津郡太良町,フジツグンタラチョウ,414410000000,other
1702,42,42201,長崎市,ナガサキシ,422010000000,core_city
1703,42,42202,佐世保市,サセボシ,422020000000,core_city
1704,42,42203,島原市,シマバラシ,422030000000,other
1705,42,42204,諫早市,イサハヤシ,422040000000,other
1706,42,42205,大村市,オオムラシ,422050000000,other
1707,42,42207,平戸市,ヒラドシ,422070000000,other
1708,42,42208,松浦市,マツウラシ,422080000000,other
1709,42,42209,対馬市,ツシマシ,422090000000,other
1710,42,42210,壱岐市,イキシ,422100000000,other
1711,42,42211,五島市,ゴトウシ,422110000000,other
1712,42,42212,西海市,サイカイシ,422120000000,other
1713,42,42213,雲仙市,ウンゼンシ,422130000000,other
1714,42,42214,南島原市,ミナミシマバラシ,422140000000,other
1715,42,42307,西彼杵郡長与町,ニシソノギグンナガヨチョウ,423070000000,other
1716,42,42308,西彼杵郡時津町,ニシソノギグントギツチョウ,423080000000,other
1717,42,42321,東彼杵郡東彼杵町,ヒガシソノギグンヒガシソノギチョウ,423210000000,other
1718,42,42322,東彼杵郡川棚町,ヒガシソノギグンカワタナチョウ,423220000000,other
1719,42,42323,東彼杵郡波佐見町,ヒガシソノギグンハサミチョウ,423230000000,other
1720,42,42383,北松浦郡小値賀町,キタマツウラグンオヂカチョウ,423830000000,other
1721,42,42391,北松浦郡佐々町,キタマツウラグンサザチョウ,423910000000,other
1722,42,42411,南松浦郡新上五島町,ミナミマツウラグンシンカミゴトウチョウ,424110000000,other
1723,43,43101,熊本市中央区,クマモトシチュウオウク,431010000000,ordinance_designated_city
1724,43,43102,熊本市東区,クマモトシヒガシク,431020000000,ordinance_designated_city
1725,43,43103,熊本市西区,クマモトシニシク,431030000000,ordinance_designated_city
1726,43,43104,熊本市南区,クマモトシミナミク,431040000000,ordinance_designated_city
1727,43,43105,熊本市北区,クマモトシキタク,431050000000,ordinance_designated_city
1728,43,43202,八代市,ヤツシロシ,432020000000,other
1729,43,43203,人吉市,ヒトヨシシ,432030000000,other
1730,43,43204,荒尾市,アラオシ,432040000000,other
1731,43,43205,水俣市,ミナマタシ,432050000000,other
1732,43,43206,玉名市,タマナシ,432060000000,other
1733,43,43208,山鹿市,ヤマガシ,432080000000,other
1734,43,43210,菊池市,キクチシ,432100000000,other
1735,43,43211,宇土市,ウトシ,432110000000,other
1736,43,43212,上天草市,カミアマクサシ,432120000000,other
1737,43,43213,宇城市,ウキシ,432130000000,other
1738,43,43214,阿蘇市,アソシ,432140000000,other
1739,43,43215,天草市,アマクサシ,432150000000,other
1740,43,43216,合志市,コウシシ,432160000000,other
1741,43,43348,下益城郡美里町,シモマシキグンミサトマチ,433480000000,other
1742,43,43364,玉名郡玉東町,タマナグンギョクトウマチ,433640000000,other
1743,43,43367,玉名郡南関町,タマナグンナンカンマチ,433670000000,other
1744,43,43368,玉名郡長洲町,タマナグンナガスマチ,433680000000,other
1745,43,43369,玉名郡和水町,タマナグンナゴミマチ,433690000000,other
1746,43,43403,菊池郡大津町,キクチグンオオヅマチ,434030000000,other
1747,43,43404,菊池郡菊陽町,キクチグンキクヨウマチ,434040000000,other
1748,43,43423,阿蘇郡南小国町,アソグンミナミオグニマチ,434230000000,other
1749,43,43424,阿蘇郡小国町,アソグンオグニマチ,434240000000,other
1750,43,43425,阿蘇郡産山村,アソグンウブヤマムラ,434250000000,other
1751,43,43428,阿蘇郡高森町,アソグンタカモリマチ,434280000000,other
1752,43,43432,阿蘇郡西原村,アソグンニシハラムラ,434320000000,other
1753,43,43433,阿蘇郡南阿蘇村,アソグンミナミアソムラ,434330000000,other
1754,43,43441,上益城郡御船町,カミマシキグンミフネマチ,434410000000,other
1755,43,43442,上益城郡嘉島町,カミマシキグンカシママチ,434420000000,other
1756,43,43443,上益城郡益城町,カミマシキグンマシキマチ,434430000000,other
1757,43,43444,上益城郡甲佐町,カミマシキグンコウサマチ,434440000000,other
1758,43,43447,上益城郡山都町,カミマシキグンヤマトチョウ,434470000000,other
1759,43,43468,八代郡氷川町,ヤツシログンヒカワチョウ,434680000000,other
1760,43,43482,葦北郡芦北町,アシキタグンアシキタマチ,434820000000,other
1761,43,43484,葦北郡津奈木町,アシキタグンツナギマチ,434840000000,other
1762,43,43501,球磨郡錦町,クマグンニシキマチ,435010000000,other
1763,43,43505,球磨郡多良木町,クマグンタラギマチ,435050000000,other
1764,43,43506,球磨郡湯前町,クマグンユノマエマチ,435060000000,other
1765,43,43507,球磨郡水上村,クマグンミズカミムラ,435070000000,other
1766,43,43510,球磨郡相良村,クマグンサガラムラ,435100000000,other
1767,43,43511,球磨郡五木村,クマグンイツキムラ,435110000000,other
1768,43,43512,球磨郡山江村,クマグンヤマエムラ,435120000000,other
1769,43,43513,球磨郡球磨村,クマグンクマムラ,435130000000,other
1770,43,43514,球磨郡あさぎり町,クマグンアサギリチョウ,435140000000,other
1771,43,43531,天草郡苓北町,アマクサグンレイホクマチ,435310000000,other
1772,44,44201,大分市,オオイタシ,442010000000,core_city
1773,44,44202,別府市,ベップシ,442020000000,other
1774,44,44203,中津市,ナカツシ,442030000000,other
1775,44,44204,日田市,ヒタシ,442040000000,other
1776,44,44205,佐伯市,サイキシ,442050000000,other
1777,44,44206,臼杵市,ウスキシ,442060000000,other
1778,44,44207,津久見市,ツクミシ,442070000000,other
1779,44,44208,竹田市,タケタシ,442080000000,other
1780,44,44209,豊後高田市,ブンゴタカダシ,442090000000,other
1781,44,44210,杵築市,キツキシ,442100000000,other
1782,44,44211,宇佐市,ウサシ,442110000000,other
1783,44,44212,豊後大野市,ブンゴオオノシ,442120000000,other
1784,44,44213,由布市,ユフシ,442130000000,other
1785,44,44214,国東市,クニサキシ,442140000000,other
1786,44,44322,東国東郡姫島村,ヒガシクニサキグンヒメシマムラ,443220000000,other
1787,44,44341,速見郡日出町,ハヤミグンヒジマチ,443410000000,other
1788,44,44461,玖珠郡九重町,クスグンココノエマチ,444610000000,other
1789,44,44462,玖珠郡玖珠町,クスグンクスマチ,444620000000,other
1790,45,45201,宮崎市,ミヤザキシ,452010000000,core_city
1791,45,45202,都城市,ミヤコノジョウシ,452020000000,other
1792,45,45203,延岡市,ノベオカシ,452030000000,other
1793,45,45204,日南市,ニチナンシ,452040000000,other
1794,45,45205,小林市,コバヤシシ,452050000000,other
1795,45,45206,日向市,ヒュウガシ,452060000000,other
1796,45,45207,串間市,クシマシ,452070000000,other
1797,45,45208,西都市,サイトシ,452080000000,other
1798,45,45209,えびの市,エビノシ,452090000000,other
1799,45,45341,北諸県郡三股町,キタモロカタグンミマタチョウ,453410000000,other
1800,45,45361,西諸県郡高原町,ニシモロカタグンタカハルチョウ,453610000000,other
1801,45,45382,東諸県郡国富町,ヒガシモロカタグンクニトミチョウ,453820000000,other
1802,45,45383,東諸県郡綾町,ヒガシモロカタグンアヤチョウ,453830000000,other
1803,45,45401,児湯郡高鍋町,コユグンタカナベチョウ,454010000000,other
1804,45,45402,児湯郡新富町,コユグンシントミチョウ,454020000000,other
1805,45,45403,児湯郡西米良村,コユグンニシメラソン,454030000000,other
1806,45,45404,児湯郡木城町,コユグンキジョウチョウ,454040000000,other
1807,45,45405,児湯郡川南町,コユグンカワミナミチョウ,454050000000,other
1808,45,45406,児湯郡都農町,コユグンツノチョウ,454060000000,other
1809,45,45421,東臼杵郡門川町,ヒガシウスキグンカドガワチョウ,454210000000,other
1810,45,45429,東臼杵郡諸塚村,ヒガシウスキグンモロツカソン,454290000000,other
1811,45,45430,東臼杵郡椎葉村,ヒガシウスキグンシイバソン,454300000000,other
1812,45,45431,東臼杵郡美郷町,ヒガシウスキグンミサトチョウ,454310000000,other
1813,45,45441,西臼杵郡高千穂町,ニシウスキグンタカチホチョウ,454410000000,other
1814,45,45442,西臼杵郡日之影町,ニシウスキグンヒノカゲチョウ,454420000000,other
1815,45,45443,西臼杵郡五ヶ瀬町,ニシウスキグンゴカセチョウ,454430000000,other
1816,46,46201,鹿児島市,カゴシマシ,462010000000,core_city
1817,46,46203,鹿屋市,カノヤシ,462030000000,other
1818,46,46204,枕崎市,マクラザキシ,462040000000,other
1819,46,46206,阿久根市,アクネシ,462060000000,other
1820,46,46208,出水市,イズミシ,462080000000,other
1821,46,46210,指宿市,イブスキシ,462100000000,other
1822,46,46213,西之表市,ニシノオモテシ,462130000000,other
1823,46,46214,垂水市,タルミズシ,462140000000,other
1824,46,46215,薩摩川内市,サツマセンダイシ,462150000000,other
1825,46,46216,日置市,ヒオキシ,462160000000,other
1826,46,46217,曽於市,ソオシ,462170000000,other
1827,46,46218,霧島市,キリシマシ,462180000000,other
1828,46,46219,いちき串木野市,イチキクシキノシ,462190000000,other
1829,46,46220,南さつま市,ミナミサツマシ,462200000000,other
1830,46,46221,志布志市,シブシシ,462210000000,other
1831,46,46222,奄美市,アマミシ,462220000000,other
1832,46,46223,南九州市,ミナミキュウシュウシ,462230000000,other
1833,46,46224,伊佐市,イサシ,462240000000,other
1834,46,46225,姶良市,アイラシ,462250000000,other
1835,46,46303,鹿児島郡三島村,カゴシマグンミシマムラ,463030000000,other
1836,46,46304,鹿児島郡十島村,カゴシマグントシマムラ,463040000000,other
1837,46,46392,薩摩郡さつま町,サツマグンサツマチョウ,463920000000,other
1838,46,46404,出水郡長島町,イズミグンナガシマチョウ,464040000000,other
1839,46,46452,姶良郡湧水町,アイラグンユウスイチョウ,464520000000,other
1840,46,46468,曽於郡大崎町,ソオグンオオサキチョウ,464680000000,other
1841,46,46482,肝属郡東串良町,キモツキグンヒガシクシラチョウ,464820000000,other
1842,46,46490,肝属郡錦江町,キモツキグンキンコウチョウ,464900000000,other
1843,46,46491,肝属郡南大隅町,キモツキグンミナミオオスミチョウ,464910000000,other
1844,46,46492,肝属郡肝付町,キモツキグンキモツキチョウ,464920000000,other
1845,46,46501,熊毛郡中種子町,クマゲグンナカタネチョウ,465010000000,other
1846,46,46502,熊毛郡南種子町,クマゲグンミナミタネチョウ,465020000000,other
1847,46,46505,熊毛郡屋久島町,クマゲグンヤクシマチョウ,465050000000,other
1848,46,46523,大島郡大和村,オオシマグンヤマトソン,465230000000,other
1849,46,46524,大島郡宇検村,オオシマグンウケンソン,465240000000,other
1850,46,46525,大島郡瀬戸内町,オオシマグンセトウチチョウ,465250000000,other
1851,46,46527,大島郡龍郷町,オオシマグンタツゴウチョウ,465270000000,other
1852,46,46529,大島郡喜界町,オオシマグンキカイチョウ,465290000000,other
1853,46,46530,大島郡徳之島町,オオシマグントクノシマチョウ,465300000000,other
1854,46,46531,大島郡天城町,オオシマグンアマギチョウ,465310000000,other
1855,46,46532,大島郡伊仙町,オオシマグンイセンチョウ,465320000000,other
1856,46,46533,大島郡和泊町,オオシマグンワドマリチョウ,465330000000,other
1857,46,46534,大島郡知名町,オオシマグンチナチョウ,465340000000,other
1858,46,46535,大島郡与論町,オオシマグンヨロンチョウ,465350000000,other
1859,47,47201,那覇市,ナハシ,472010000000,core_city
1860,47,47205,宜野湾市,ギノワンシ,472050000000,other
1861,47,47207,石垣市,イシガキシ,472070000000,other
1862,47,47208,浦添市,ウラソエシ,472080000000,other
1863,47,47209,名護市,ナゴシ,472090000000,other
1864,47,47210,糸満市,イトマンシ,472100000000,other
1865,47,47211,沖縄市,オキナワシ,472110000000,other
1866,47,47212,豊見城市,トミグスクシ,472120000000,other
1867,47,47213,うるま市,ウルマシ,472130000000,other
1868,47,47214,宮古島市,ミヤコジマシ,472140000000,other
1869,47,47215,南城市,ナンジョウシ,472150000000,other
1870,47,47301,国頭郡国頭村,クニガミグンクニガミソン,473010000000,other
1871,47,47302,国頭郡大宜味村,クニガミグンオオギミソン,473020000000,other
1872,47,47303,国頭郡東村,クニガミグンヒガシソン,473030000000,other
1873,47,47306,国頭郡今帰仁村,クニガミグンナキジンソン,473060000000,other
1874,47,47308,国頭郡本部町,クニガミグンモトブチョウ,473080000000,other
1875,47,47311,国頭郡恩納村,クニガミグンオンナソン,473110000000,other
1876,47,47313,国頭郡宜野座村,クニガミグンギノザソン,473130000000,other
1877,47,47314,国頭郡金武町,クニガミグンキンチョウ,473140000000,other
1878,47,47315,国頭郡伊江村,クニガミグンイエソン,473150000000,other
1879,47,47324,中頭郡読谷村,ナカガミグンヨミタンソン,473240000000,other
1880,47,47325,中頭郡嘉手納町,ナカガミグンカデナチョウ,473250000000,other
1881,47,47326,中頭郡北谷町,ナカガミグンチャタンチョウ,473260000000,other
1882,47,47327,中頭郡北中城村,ナカガミグンキタナカグスクソン,473270000000,other
1883,47,47328,中頭郡中城村,ナカガミグンナカグスクソン,473280000000,other
1884,47,47329,中頭郡西原町,ナカガミグンニシハラチョウ,473290000000,other
1885,47,47348,島尻郡与那原町,シマジリグンヨナバルチョウ,473480000000,other
1886,47,47350,島尻郡南風原町,シマジリグンハエバルチョウ,473500000000,other
1887,47,47353,島尻郡渡嘉敷村,シマジリグントカシキソン,473530000000,other
1888,47,47354,島尻郡座間味村,シマジリグンザマミソン,473540000000,other
1889,47,47355,島尻郡粟国村,シマジリグンアグニソン,473550000000,other
1890,47,47356,島尻郡渡名喜村,シマジリグントナキソン,473560000000,other
1891,47,47357,島尻郡南大東村,シマジリグンミナミダイトウソン,473570000000,other
1892,47,47358,島尻郡北大東村,シマジリグンキタダイトウソン,473580000000,other
1893,47,47359,島尻郡伊平屋村,シマジリグンイヘヤソン,473590000000,other
1894,47,47360,島尻郡伊是名村,シマジリグンイゼナソン,473600000000,other
1895,47,47361,島尻郡久米島町,シマジリグンクメジマチョウ,473610000000,other
1896,47,47362,島尻郡八重瀬町,シマジリグンヤエセチョウ,473620000000,other
1897,47,47375,宮古郡多良間村,ミヤコグンタラマソン,473750000000,other
1898,47,47381,八重山郡竹富町,ヤエヤマグンタケトミチョウ,473810000000,other
1899,47,47382,八重山郡与那国町,ヤエヤマグンヨナグニチョウ,473820000000,other
1900,4,04216,富谷市,トミヤマシ,042160000000,other
